Path,Sample,MajorBasin,MinorBasin,Year,Number
/home/amilzz/projects/LCT/SOMM371/bam/SUM_MOH_2013_167_sorted_proper_rmdup.bam,SUM_MOH_2013_167,SUM,MOH,2013,167
/home/amilzz/projects/LCT/SOMM371/bam/SUM_MOH_2013_168_sorted_proper_rmdup.bam,SUM_MOH_2013_168,SUM,MOH,2013,168
/home/amilzz/projects/LCT/SOMM371/bam/SUM_MOH_2013_170_sorted_proper_rmdup.bam,SUM_MOH_2013_170,SUM,MOH,2013,170
/home/amilzz/projects/LCT/SOMM371/bam/SUM_MOH_2013_172_sorted_proper_rmdup.bam,SUM_MOH_2013_172,SUM,MOH,2013,172
/home/amilzz/projects/LCT/SOMM371/bam/SUM_MOH_2013_173_sorted_proper_rmdup.bam,SUM_MOH_2013_173,SUM,MOH,2013,173
/home/amilzz/projects/LCT/SOMM371/bam/SUM_MOH_2013_205_sorted_proper_rmdup.bam,SUM_MOH_2013_205,SUM,MOH,2013,205
/home/amilzz/projects/LCT/SOMM371/bam/SUM_MOH_2013_206_sorted_proper_rmdup.bam,SUM_MOH_2013_206,SUM,MOH,2013,206
/home/amilzz/projects/LCT/SOMM371/bam/SUM_MOH_2013_207_sorted_proper_rmdup.bam,SUM_MOH_2013_207,SUM,MOH,2013,207
/home/amilzz/projects/LCT/SOMM371/bam/SUM_MOH_2013_208_sorted_proper_rmdup.bam,SUM_MOH_2013_208,SUM,MOH,2013,208
/home/amilzz/projects/LCT/SOMM371/bam/SUM_MOH_2013_209_sorted_proper_rmdup.bam,SUM_MOH_2013_209,SUM,MOH,2013,209
/home/amilzz/projects/LCT/SOMM371/bam/SUM_MOH_2013_210_sorted_proper_rmdup.bam,SUM_MOH_2013_210,SUM,MOH,2013,210
/home/amilzz/projects/LCT/SOMM371/bam/SUM_MOH_2013_211_sorted_proper_rmdup.bam,SUM_MOH_2013_211,SUM,MOH,2013,211
/home/amilzz/projects/LCT/SOMM371/bam/SUM_MOH_2013_212_sorted_proper_rmdup.bam,SUM_MOH_2013_212,SUM,MOH,2013,212
/home/amilzz/projects/LCT/SOMM371/bam/SUM_MOH_2013_213_sorted_proper_rmdup.bam,SUM_MOH_2013_213,SUM,MOH,2013,213
/home/amilzz/projects/LCT/SOMM371/bam/SUM_MOH_2013_214_sorted_proper_rmdup.bam,SUM_MOH_2013_214,SUM,MOH,2013,214
/home/amilzz/projects/LCT/SOMM371/bam/SUM_MOH_2013_216_sorted_proper_rmdup.bam,SUM_MOH_2013_216,SUM,MOH,2013,216
/home/amilzz/projects/LCT/SOMM371/bam/SUM_MOH_2013_217_sorted_proper_rmdup.bam,SUM_MOH_2013_217,SUM,MOH,2013,217
/home/amilzz/projects/LCT/SOMM371/bam/SUM_MOH_2013_219_sorted_proper_rmdup.bam,SUM_MOH_2013_219,SUM,MOH,2013,219
/home/amilzz/projects/LCT/SOMM371/bam/TRU_POL_2016_007_sorted_proper_rmdup.bam,TRU_POL_2016_007,TRU,POL,2016,007
/home/amilzz/projects/LCT/SOMM371/bam/TRU_POL_2016_008_sorted_proper_rmdup.bam,TRU_POL_2016_008,TRU,POL,2016,008
/home/amilzz/projects/LCT/SOMM371/bam/TRU_POL_2016_010_sorted_proper_rmdup.bam,TRU_POL_2016_010,TRU,POL,2016,010
/home/amilzz/projects/LCT/SOMM371/bam/TRU_POL_2016_011_sorted_proper_rmdup.bam,TRU_POL_2016_011,TRU,POL,2016,011
/home/amilzz/projects/LCT/SOMM371/bam/TRU_POL_2016_012_sorted_proper_rmdup.bam,TRU_POL_2016_012,TRU,POL,2016,012
/home/amilzz/projects/LCT/SOMM371/bam/TRU_POL_2016_013_sorted_proper_rmdup.bam,TRU_POL_2016_013,TRU,POL,2016,013
/home/amilzz/projects/LCT/SOMM371/bam/TRU_POL_2016_015_sorted_proper_rmdup.bam,TRU_POL_2016_015,TRU,POL,2016,015
/home/amilzz/projects/LCT/SOMM371/bam/TRU_POL_2016_016_sorted_proper_rmdup.bam,TRU_POL_2016_016,TRU,POL,2016,016
/home/amilzz/projects/LCT/SOMM371/bam/TRU_POL_2016_017_sorted_proper_rmdup.bam,TRU_POL_2016_017,TRU,POL,2016,017
/home/amilzz/projects/LCT/SOMM371/bam/TRU_POL_2016_018_sorted_proper_rmdup.bam,TRU_POL_2016_018,TRU,POL,2016,018
/home/amilzz/projects/LCT/SOMM371/bam/TRU_POL_2016_022_sorted_proper_rmdup.bam,TRU_POL_2016_022,TRU,POL,2016,022
/home/amilzz/projects/LCT/SOMM371/bam/TRU_POL_2016_023_sorted_proper_rmdup.bam,TRU_POL_2016_023,TRU,POL,2016,023
/home/amilzz/projects/LCT/SOMM371/bam/TRU_POL_2016_024_sorted_proper_rmdup.bam,TRU_POL_2016_024,TRU,POL,2016,024
/home/amilzz/projects/LCT/SOMM371/bam/TRU_POL_2016_025_sorted_proper_rmdup.bam,TRU_POL_2016_025,TRU,POL,2016,025
/home/amilzz/projects/LCT/SOMM371/bam/TRU_POL_2016_029_sorted_proper_rmdup.bam,TRU_POL_2016_029,TRU,POL,2016,029
/home/amilzz/projects/LCT/SOMM371/bam/TRU_POL_2016_030_sorted_proper_rmdup.bam,TRU_POL_2016_030,TRU,POL,2016,030
/home/amilzz/projects/LCT/SOMM371/bam/TRU_POL_2016_031_sorted_proper_rmdup.bam,TRU_POL_2016_031,TRU,POL,2016,031
/home/amilzz/projects/LCT/SOMM371/bam/TRU_POL_2016_032_sorted_proper_rmdup.bam,TRU_POL_2016_032,TRU,POL,2016,032
/home/amilzz/projects/LCT/SOMM371/bam/TRU_POL_2016_033_sorted_proper_rmdup.bam,TRU_POL_2016_033,TRU,POL,2016,033
/home/amilzz/projects/LCT/SOMM371/bam/TRU_POL_2016_037_sorted_proper_rmdup.bam,TRU_POL_2016_037,TRU,POL,2016,037
/home/amilzz/projects/LCT/SOMM371/bam/UNK_UNK_0000_001_sorted_proper_rmdup.bam,UNK_UNK_0000_001,UNK,UNK,0000,001
/home/amilzz/projects/LCT/SOMM371/bam/UPT_MEI_2017_001_sorted_proper_rmdup.bam,UPT_MEI_2017_001,UPT,MEI,2017,001
/home/amilzz/projects/LCT/SOMM371/bam/UPT_MEI_2017_003_sorted_proper_rmdup.bam,UPT_MEI_2017_003,UPT,MEI,2017,003
/home/amilzz/projects/LCT/SOMM371/bam/UPT_MEI_2017_005_sorted_proper_rmdup.bam,UPT_MEI_2017_005,UPT,MEI,2017,005
/home/amilzz/projects/LCT/SOMM371/bam/UPT_MEI_2017_008_sorted_proper_rmdup.bam,UPT_MEI_2017_008,UPT,MEI,2017,008
/home/amilzz/projects/LCT/SOMM371/bam/UPT_MEI_2017_009_sorted_proper_rmdup.bam,UPT_MEI_2017_009,UPT,MEI,2017,009
/home/amilzz/projects/LCT/SOMM371/bam/UPT_MEI_2017_011_sorted_proper_rmdup.bam,UPT_MEI_2017_011,UPT,MEI,2017,011
/home/amilzz/projects/LCT/SOMM371/bam/UPT_MEI_2017_012_sorted_proper_rmdup.bam,UPT_MEI_2017_012,UPT,MEI,2017,012
/home/amilzz/projects/LCT/SOMM371/bam/UPT_MEI_2017_016_sorted_proper_rmdup.bam,UPT_MEI_2017_016,UPT,MEI,2017,016
/home/amilzz/projects/LCT/SOMM371/bam/UPT_MEI_2017_018_sorted_proper_rmdup.bam,UPT_MEI_2017_018,UPT,MEI,2017,018
/home/amilzz/projects/LCT/SOMM371/bam/UPT_MEI_2017_019_sorted_proper_rmdup.bam,UPT_MEI_2017_019,UPT,MEI,2017,019
/home/amilzz/projects/LCT/SOMM371/bam/UPT_MEI_2017_024_sorted_proper_rmdup.bam,UPT_MEI_2017_024,UPT,MEI,2017,024
/home/amilzz/projects/LCT/SOMM371/bam/UPT_MEI_2017_027_sorted_proper_rmdup.bam,UPT_MEI_2017_027,UPT,MEI,2017,027
/home/amilzz/projects/LCT/SOMM371/bam/UPT_MEI_2017_030_sorted_proper_rmdup.bam,UPT_MEI_2017_030,UPT,MEI,2017,030
/home/amilzz/projects/LCT/SOMM371/bam/UPT_MEI_2017_039_sorted_proper_rmdup.bam,UPT_MEI_2017_039,UPT,MEI,2017,039
/home/amilzz/projects/LCT/SOMM371/bam/UPT_MEI_2017_043_sorted_proper_rmdup.bam,UPT_MEI_2017_043,UPT,MEI,2017,043
/home/amilzz/projects/LCT/SOMM371/bam/UPT_MEI_2017_044_sorted_proper_rmdup.bam,UPT_MEI_2017_044,UPT,MEI,2017,044
/home/amilzz/projects/LCT/SOMM371/bam/UPT_MEI_2017_050_sorted_proper_rmdup.bam,UPT_MEI_2017_050,UPT,MEI,2017,050
/home/amilzz/projects/LCT/SOMM371/bam/UPT_MEI_2017_052_sorted_proper_rmdup.bam,UPT_MEI_2017_052,UPT,MEI,2017,052
/home/amilzz/projects/LCT/SOMM371/bam/UPT_MEI_2017_055_sorted_proper_rmdup.bam,UPT_MEI_2017_055,UPT,MEI,2017,055
/home/amilzz/projects/LCT/SOMM371/bam/UPT_MEI_2017_059_sorted_proper_rmdup.bam,UPT_MEI_2017_059,UPT,MEI,2017,059
/home/amilzz/projects/LCT/SOMM371/bam/WAL_BYD_2015_001_sorted_proper_rmdup.bam,WAL_BYD_2015_001,WAL,BYD,2015,001
/home/amilzz/projects/LCT/SOMM371/bam/WAL_BYD_2015_002_sorted_proper_rmdup.bam,WAL_BYD_2015_002,WAL,BYD,2015,002
/home/amilzz/projects/LCT/SOMM371/bam/WAL_BYD_2015_003_sorted_proper_rmdup.bam,WAL_BYD_2015_003,WAL,BYD,2015,003
/home/amilzz/projects/LCT/SOMM371/bam/WAL_BYD_2015_004_sorted_proper_rmdup.bam,WAL_BYD_2015_004,WAL,BYD,2015,004
/home/amilzz/projects/LCT/SOMM371/bam/WAL_BYD_2015_005_sorted_proper_rmdup.bam,WAL_BYD_2015_005,WAL,BYD,2015,005
/home/amilzz/projects/LCT/SOMM371/bam/WAL_BYD_2015_006_sorted_proper_rmdup.bam,WAL_BYD_2015_006,WAL,BYD,2015,006
/home/amilzz/projects/LCT/SOMM371/bam/WAL_BYD_2015_007_sorted_proper_rmdup.bam,WAL_BYD_2015_007,WAL,BYD,2015,007
/home/amilzz/projects/LCT/SOMM371/bam/WAL_BYD_2015_008_sorted_proper_rmdup.bam,WAL_BYD_2015_008,WAL,BYD,2015,008
/home/amilzz/projects/LCT/SOMM371/bam/WAL_BYD_2015_009_sorted_proper_rmdup.bam,WAL_BYD_2015_009,WAL,BYD,2015,009
/home/amilzz/projects/LCT/SOMM371/bam/WAL_BYD_2015_010_sorted_proper_rmdup.bam,WAL_BYD_2015_010,WAL,BYD,2015,010
/home/amilzz/projects/LCT/SOMM371/bam/WAL_BYD_2015_011_sorted_proper_rmdup.bam,WAL_BYD_2015_011,WAL,BYD,2015,011
/home/amilzz/projects/LCT/SOMM371/bam/WAL_BYD_2015_012_sorted_proper_rmdup.bam,WAL_BYD_2015_012,WAL,BYD,2015,012
/home/amilzz/projects/LCT/SOMM371/bam/WAL_BYD_2015_013_sorted_proper_rmdup.bam,WAL_BYD_2015_013,WAL,BYD,2015,013
/home/amilzz/projects/LCT/SOMM371/bam/WAL_BYD_2015_014_sorted_proper_rmdup.bam,WAL_BYD_2015_014,WAL,BYD,2015,014
/home/amilzz/projects/LCT/SOMM371/bam/WAL_BYD_2015_015_sorted_proper_rmdup.bam,WAL_BYD_2015_015,WAL,BYD,2015,015
/home/amilzz/projects/LCT/SOMM371/bam/WAL_BYD_2015_016_sorted_proper_rmdup.bam,WAL_BYD_2015_016,WAL,BYD,2015,016
/home/amilzz/projects/LCT/SOMM371/bam/WAL_BYD_2015_017_sorted_proper_rmdup.bam,WAL_BYD_2015_017,WAL,BYD,2015,017
/home/amilzz/projects/LCT/SOMM371/bam/WAL_BYD_2015_018_sorted_proper_rmdup.bam,WAL_BYD_2015_018,WAL,BYD,2015,018
/home/amilzz/projects/LCT/SOMM371/bam/WAL_BYD_2015_019_sorted_proper_rmdup.bam,WAL_BYD_2015_019,WAL,BYD,2015,019
/home/amilzz/projects/LCT/SOMM371/bam/WAL_BYD_2015_020_sorted_proper_rmdup.bam,WAL_BYD_2015_020,WAL,BYD,2015,020
/home/amilzz/projects/LCT/SOMM371/bam/WAL_BYD_2015_021_sorted_proper_rmdup.bam,WAL_BYD_2015_021,WAL,BYD,2015,021
/home/amilzz/projects/LCT/SOMM371/bam/WAL_BYD_2015_022_sorted_proper_rmdup.bam,WAL_BYD_2015_022,WAL,BYD,2015,022
/home/amilzz/projects/LCT/SOMM371/bam/WAL_BYD_2015_023_sorted_proper_rmdup.bam,WAL_BYD_2015_023,WAL,BYD,2015,023
/home/amilzz/projects/LCT/SOMM371/bam/WAL_BYD_2015_037_sorted_proper_rmdup.bam,WAL_BYD_2015_037,WAL,BYD,2015,037
/home/amilzz/projects/LCT/SOMM371/bam/WAL_BYD_2015_038_sorted_proper_rmdup.bam,WAL_BYD_2015_038,WAL,BYD,2015,038
/home/amilzz/projects/LCT/SOMM371/bam/WAL_BYD_2015_039_sorted_proper_rmdup.bam,WAL_BYD_2015_039,WAL,BYD,2015,039
/home/amilzz/projects/LCT/SOMM371/bam/WAL_BYD_2015_040_sorted_proper_rmdup.bam,WAL_BYD_2015_040,WAL,BYD,2015,040
/home/amilzz/projects/LCT/SOMM371/bam/WAL_BYD_2015_041_sorted_proper_rmdup.bam,WAL_BYD_2015_041,WAL,BYD,2015,041
/home/amilzz/projects/LCT/SOMM371/bam/WAL_BYD_2015_042_sorted_proper_rmdup.bam,WAL_BYD_2015_042,WAL,BYD,2015,042
/home/amilzz/projects/LCT/SOMM371/bam/WAL_BYD_2015_043_sorted_proper_rmdup.bam,WAL_BYD_2015_043,WAL,BYD,2015,043
/home/amilzz/projects/LCT/SOMM371/bam/WAL_BYD_2015_044_sorted_proper_rmdup.bam,WAL_BYD_2015_044,WAL,BYD,2015,044
/home/amilzz/projects/LCT/SOMM371/bam/WAL_BYD_2015_045_sorted_proper_rmdup.bam,WAL_BYD_2015_045,WAL,BYD,2015,045
/home/amilzz/projects/LCT/SOMM371/bam/WAL_BYD_2015_046_sorted_proper_rmdup.bam,WAL_BYD_2015_046,WAL,BYD,2015,046
/home/amilzz/projects/LCT/SOMM371/bam/WAL_BYD_2015_047_sorted_proper_rmdup.bam,WAL_BYD_2015_047,WAL,BYD,2015,047
/home/amilzz/projects/LCT/SOMM371/bam/WAL_BYD_2015_048_sorted_proper_rmdup.bam,WAL_BYD_2015_048,WAL,BYD,2015,048
/home/amilzz/projects/LCT/SOMM371/bam/WAL_BYD_2015_113_sorted_proper_rmdup.bam,WAL_BYD_2015_113,WAL,BYD,2015,113
/home/amilzz/projects/LCT/SOMM371/bam/WAL_BYD_2015_114_sorted_proper_rmdup.bam,WAL_BYD_2015_114,WAL,BYD,2015,114
/home/amilzz/projects/LCT/SOMM371/bam/WAL_BYD_2015_115_sorted_proper_rmdup.bam,WAL_BYD_2015_115,WAL,BYD,2015,115
/home/amilzz/projects/LCT/SOMM371/bam/WAL_BYD_2015_116_sorted_proper_rmdup.bam,WAL_BYD_2015_116,WAL,BYD,2015,116
/home/amilzz/projects/LCT/SOMM371/bam/WAL_BYD_2015_117_sorted_proper_rmdup.bam,WAL_BYD_2015_117,WAL,BYD,2015,117
/home/amilzz/projects/LCT/SOMM371/bam/WAL_BYD_2015_118_sorted_proper_rmdup.bam,WAL_BYD_2015_118,WAL,BYD,2015,118
/home/amilzz/projects/LCT/SOMM371/bam/WAL_BYD_2015_119_sorted_proper_rmdup.bam,WAL_BYD_2015_119,WAL,BYD,2015,119
/home/amilzz/projects/LCT/SOMM371/bam/WAL_BYD_2015_120_sorted_proper_rmdup.bam,WAL_BYD_2015_120,WAL,BYD,2015,120
/home/amilzz/projects/LCT/SOMM371/bam/WAL_BYD_2015_121_sorted_proper_rmdup.bam,WAL_BYD_2015_121,WAL,BYD,2015,121
/home/amilzz/projects/LCT/SOMM371/bam/WAL_BYD_2015_122_sorted_proper_rmdup.bam,WAL_BYD_2015_122,WAL,BYD,2015,122
/home/amilzz/projects/LCT/SOMM371/bam/WAL_BYD_2015_123_sorted_proper_rmdup.bam,WAL_BYD_2015_123,WAL,BYD,2015,123
/home/amilzz/projects/LCT/SOMM371/bam/WAL_BYD_2015_124_sorted_proper_rmdup.bam,WAL_BYD_2015_124,WAL,BYD,2015,124
/home/amilzz/projects/LCT/SOMM371/bam/WAL_BYD_2015_125_sorted_proper_rmdup.bam,WAL_BYD_2015_125,WAL,BYD,2015,125
/home/amilzz/projects/LCT/SOMM371/bam/WAL_BYD_2015_213_sorted_proper_rmdup.bam,WAL_BYD_2015_213,WAL,BYD,2015,213
/home/amilzz/projects/LCT/SOMM371/bam/WAL_BYD_2015_214_sorted_proper_rmdup.bam,WAL_BYD_2015_214,WAL,BYD,2015,214
/home/amilzz/projects/LCT/SOMM371/bam/WAL_BYD_2015_215_sorted_proper_rmdup.bam,WAL_BYD_2015_215,WAL,BYD,2015,215
/home/amilzz/projects/LCT/SOMM371/bam/WAL_BYD_2015_216_sorted_proper_rmdup.bam,WAL_BYD_2015_216,WAL,BYD,2015,216
/home/amilzz/projects/LCT/SOMM371/bam/WAL_BYD_2015_217_sorted_proper_rmdup.bam,WAL_BYD_2015_217,WAL,BYD,2015,217
/home/amilzz/projects/LCT/SOMM371/bam/WAL_BYD_2015_218_sorted_proper_rmdup.bam,WAL_BYD_2015_218,WAL,BYD,2015,218
/home/amilzz/projects/LCT/SOMM371/bam/WAL_BYD_2015_219_sorted_proper_rmdup.bam,WAL_BYD_2015_219,WAL,BYD,2015,219
/home/amilzz/projects/LCT/SOMM371/bam/WAL_BYD_2015_220_sorted_proper_rmdup.bam,WAL_BYD_2015_220,WAL,BYD,2015,220
/home/amilzz/projects/LCT/SOMM371/bam/WAL_BYD_2015_221_sorted_proper_rmdup.bam,WAL_BYD_2015_221,WAL,BYD,2015,221
/home/amilzz/projects/LCT/SOMM371/bam/WAL_BYD_2015_223_sorted_proper_rmdup.bam,WAL_BYD_2015_223,WAL,BYD,2015,223
/home/amilzz/projects/LCT/SOMM371/bam/WAL_BYD_2015_224_sorted_proper_rmdup.bam,WAL_BYD_2015_224,WAL,BYD,2015,224
/home/amilzz/projects/LCT/SOMM371/bam/WAL_BYD_2015_225_sorted_proper_rmdup.bam,WAL_BYD_2015_225,WAL,BYD,2015,225
/home/amilzz/projects/LCT/SOMM371/bam/WAL_LWF_2015_001_sorted_proper_rmdup.bam,WAL_LWF_2015_001,WAL,LWF,2015,001
/home/amilzz/projects/LCT/SOMM371/bam/WAL_LWF_2015_002_sorted_proper_rmdup.bam,WAL_LWF_2015_002,WAL,LWF,2015,002
/home/amilzz/projects/LCT/SOMM371/bam/WAL_LWF_2015_003_sorted_proper_rmdup.bam,WAL_LWF_2015_003,WAL,LWF,2015,003
/home/amilzz/projects/LCT/SOMM371/bam/WAL_LWF_2015_004_sorted_proper_rmdup.bam,WAL_LWF_2015_004,WAL,LWF,2015,004
/home/amilzz/projects/LCT/SOMM371/bam/WAL_LWF_2015_005_sorted_proper_rmdup.bam,WAL_LWF_2015_005,WAL,LWF,2015,005
/home/amilzz/projects/LCT/SOMM371/bam/WAL_LWF_2015_006_sorted_proper_rmdup.bam,WAL_LWF_2015_006,WAL,LWF,2015,006
/home/amilzz/projects/LCT/SOMM371/bam/WAL_LWF_2015_007_sorted_proper_rmdup.bam,WAL_LWF_2015_007,WAL,LWF,2015,007
/home/amilzz/projects/LCT/SOMM371/bam/WAL_LWF_2015_008_sorted_proper_rmdup.bam,WAL_LWF_2015_008,WAL,LWF,2015,008
/home/amilzz/projects/LCT/SOMM371/bam/WAL_LWF_2015_009_sorted_proper_rmdup.bam,WAL_LWF_2015_009,WAL,LWF,2015,009
/home/amilzz/projects/LCT/SOMM371/bam/WAL_LWF_2015_010_sorted_proper_rmdup.bam,WAL_LWF_2015_010,WAL,LWF,2015,010
/home/amilzz/projects/LCT/SOMM371/bam/WAL_MIL_2015_001_sorted_proper_rmdup.bam,WAL_MIL_2015_001,WAL,MIL,2015,001
/home/amilzz/projects/LCT/SOMM371/bam/WAL_MIL_2015_002_sorted_proper_rmdup.bam,WAL_MIL_2015_002,WAL,MIL,2015,002
/home/amilzz/projects/LCT/SOMM371/bam/WAL_MIL_2015_003_sorted_proper_rmdup.bam,WAL_MIL_2015_003,WAL,MIL,2015,003
/home/amilzz/projects/LCT/SOMM371/bam/WAL_MIL_2015_004_sorted_proper_rmdup.bam,WAL_MIL_2015_004,WAL,MIL,2015,004
/home/amilzz/projects/LCT/SOMM371/bam/WAL_MIL_2015_005_sorted_proper_rmdup.bam,WAL_MIL_2015_005,WAL,MIL,2015,005
/home/amilzz/projects/LCT/SOMM371/bam/WAL_MIL_2015_006_sorted_proper_rmdup.bam,WAL_MIL_2015_006,WAL,MIL,2015,006
/home/amilzz/projects/LCT/SOMM371/bam/WAL_MIL_2015_007_sorted_proper_rmdup.bam,WAL_MIL_2015_007,WAL,MIL,2015,007
/home/amilzz/projects/LCT/SOMM371/bam/WAL_MIL_2015_008_sorted_proper_rmdup.bam,WAL_MIL_2015_008,WAL,MIL,2015,008
/home/amilzz/projects/LCT/SOMM371/bam/WAL_MIL_2015_009_sorted_proper_rmdup.bam,WAL_MIL_2015_009,WAL,MIL,2015,009
/home/amilzz/projects/LCT/SOMM371/bam/WAL_MIL_2015_010_sorted_proper_rmdup.bam,WAL_MIL_2015_010,WAL,MIL,2015,010
/home/amilzz/projects/LCT/SOMM371/bam/WAL_MIL_2015_011_sorted_proper_rmdup.bam,WAL_MIL_2015_011,WAL,MIL,2015,011
/home/amilzz/projects/LCT/SOMM371/bam/WAL_MIL_2015_012_sorted_proper_rmdup.bam,WAL_MIL_2015_012,WAL,MIL,2015,012
/home/amilzz/projects/LCT/SOMM371/bam/WAL_MIL_2015_013_sorted_proper_rmdup.bam,WAL_MIL_2015_013,WAL,MIL,2015,013
/home/amilzz/projects/LCT/SOMM371/bam/WAL_MIL_2015_014_sorted_proper_rmdup.bam,WAL_MIL_2015_014,WAL,MIL,2015,014
/home/amilzz/projects/LCT/SOMM371/bam/WAL_MIL_2015_015_sorted_proper_rmdup.bam,WAL_MIL_2015_015,WAL,MIL,2015,015
/home/amilzz/projects/LCT/SOMM371/bam/WAL_MIL_2015_016_sorted_proper_rmdup.bam,WAL_MIL_2015_016,WAL,MIL,2015,016
/home/amilzz/projects/LCT/SOMM371/bam/WAL_MIL_2015_017_sorted_proper_rmdup.bam,WAL_MIL_2015_017,WAL,MIL,2015,017
/home/amilzz/projects/LCT/SOMM371/bam/WAL_MIL_2015_018_sorted_proper_rmdup.bam,WAL_MIL_2015_018,WAL,MIL,2015,018
/home/amilzz/projects/LCT/SOMM371/bam/WAL_MIL_2015_019_sorted_proper_rmdup.bam,WAL_MIL_2015_019,WAL,MIL,2015,019
/home/amilzz/projects/LCT/SOMM371/bam/WAL_MIL_2015_020_sorted_proper_rmdup.bam,WAL_MIL_2015_020,WAL,MIL,2015,020
/home/amilzz/projects/LCT/SOMM371/bam/WAL_MIL_2015_021_sorted_proper_rmdup.bam,WAL_MIL_2015_021,WAL,MIL,2015,021
/home/amilzz/projects/LCT/SOMM371/bam/WAL_MIL_2015_022_sorted_proper_rmdup.bam,WAL_MIL_2015_022,WAL,MIL,2015,022
/home/amilzz/projects/LCT/SOMM371/bam/WAL_MIL_2015_023_sorted_proper_rmdup.bam,WAL_MIL_2015_023,WAL,MIL,2015,023
/home/amilzz/projects/LCT/SOMM371/bam/WAL_MIL_2015_024_sorted_proper_rmdup.bam,WAL_MIL_2015_024,WAL,MIL,2015,024
/home/amilzz/projects/LCT/SOMM371/bam/WAL_MIL_2015_025_sorted_proper_rmdup.bam,WAL_MIL_2015_025,WAL,MIL,2015,025
/home/amilzz/projects/LCT/SOMM371/bam/WAL_MIL_2015_026_sorted_proper_rmdup.bam,WAL_MIL_2015_026,WAL,MIL,2015,026
/home/amilzz/projects/LCT/SOMM371/bam/WAL_MIL_2015_027_sorted_proper_rmdup.bam,WAL_MIL_2015_027,WAL,MIL,2015,027
/home/amilzz/projects/LCT/SOMM371/bam/WAL_MIL_2015_028_sorted_proper_rmdup.bam,WAL_MIL_2015_028,WAL,MIL,2015,028
/home/amilzz/projects/LCT/SOMM371/bam/WAL_MIL_2015_029_sorted_proper_rmdup.bam,WAL_MIL_2015_029,WAL,MIL,2015,029
/home/amilzz/projects/LCT/SOMM371/bam/WAL_MIL_2015_030_sorted_proper_rmdup.bam,WAL_MIL_2015_030,WAL,MIL,2015,030
/home/amilzz/projects/LCT/SOMM371/bam/WAL_MIL_2015_031_sorted_proper_rmdup.bam,WAL_MIL_2015_031,WAL,MIL,2015,031
/home/amilzz/projects/LCT/SOMM371/bam/WAL_MIL_2015_032_sorted_proper_rmdup.bam,WAL_MIL_2015_032,WAL,MIL,2015,032
/home/amilzz/projects/LCT/SOMM371/bam/WAL_MIL_2015_033_sorted_proper_rmdup.bam,WAL_MIL_2015_033,WAL,MIL,2015,033
/home/amilzz/projects/LCT/SOMM371/bam/WAL_MIL_2015_034_sorted_proper_rmdup.bam,WAL_MIL_2015_034,WAL,MIL,2015,034
/home/amilzz/projects/LCT/SOMM371/bam/WAL_MIL_2015_035_sorted_proper_rmdup.bam,WAL_MIL_2015_035,WAL,MIL,2015,035
/home/amilzz/projects/LCT/SOMM371/bam/WAL_MIL_2015_036_sorted_proper_rmdup.bam,WAL_MIL_2015_036,WAL,MIL,2015,036
/home/amilzz/projects/LCT/SOMM371/bam/WAL_MIL_2015_037_sorted_proper_rmdup.bam,WAL_MIL_2015_037,WAL,MIL,2015,037
/home/amilzz/projects/LCT/SOMM371/bam/WAL_MIL_2015_038_sorted_proper_rmdup.bam,WAL_MIL_2015_038,WAL,MIL,2015,038
/home/amilzz/projects/LCT/SOMM371/bam/WAL_MIL_2015_039_sorted_proper_rmdup.bam,WAL_MIL_2015_039,WAL,MIL,2015,039
/home/amilzz/projects/LCT/SOMM371/bam/WAL_MIL_2015_040_sorted_proper_rmdup.bam,WAL_MIL_2015_040,WAL,MIL,2015,040
/home/amilzz/projects/LCT/SOMM371/bam/WAL_MIL_2015_041_sorted_proper_rmdup.bam,WAL_MIL_2015_041,WAL,MIL,2015,041
/home/amilzz/projects/LCT/SOMM371/bam/WAL_MIL_2017_001_sorted_proper_rmdup.bam,WAL_MIL_2017_001,WAL,MIL,2017,001
/home/amilzz/projects/LCT/SOMM371/bam/WAL_MIL_2017_003_sorted_proper_rmdup.bam,WAL_MIL_2017_003,WAL,MIL,2017,003
/home/amilzz/projects/LCT/SOMM371/bam/WAL_MIL_2017_005_sorted_proper_rmdup.bam,WAL_MIL_2017_005,WAL,MIL,2017,005
/home/amilzz/projects/LCT/SOMM371/bam/WAL_MIL_2017_007_sorted_proper_rmdup.bam,WAL_MIL_2017_007,WAL,MIL,2017,007
/home/amilzz/projects/LCT/SOMM371/bam/WAL_MIL_2017_010_sorted_proper_rmdup.bam,WAL_MIL_2017_010,WAL,MIL,2017,010
/home/amilzz/projects/LCT/SOMM371/bam/WAL_MIL_2017_011_sorted_proper_rmdup.bam,WAL_MIL_2017_011,WAL,MIL,2017,011
/home/amilzz/projects/LCT/SOMM371/bam/WAL_MIL_2017_013_sorted_proper_rmdup.bam,WAL_MIL_2017_013,WAL,MIL,2017,013
/home/amilzz/projects/LCT/SOMM371/bam/WAL_MIL_2017_015_sorted_proper_rmdup.bam,WAL_MIL_2017_015,WAL,MIL,2017,015
/home/amilzz/projects/LCT/SOMM371/bam/WAL_MIL_2017_018_sorted_proper_rmdup.bam,WAL_MIL_2017_018,WAL,MIL,2017,018
